source_x,source_y,dest_x,dest_y,straight_distance,shortest_path_length,source_degree,dest_degree,global_avg_congestion,global_max_congestion,global_congestion_std,total_vehicles,path_avg_congestion,path_max_congestion,path_congestion_variance,hour,day_of_week,is_rush_hour,is_weekend,is_holiday,scenario_normal,scenario_morning,scenario_evening,scenario_weekend,scenario_special,time_early_morning,time_morning_rush,time_midday,time_evening_rush,time_night,weather_clear,weather_rain,weather_fog,weather_snow,astar_time,optimal_path_time,congestion_aware_time,best_algorithm,best_time,sample_id
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.0036143765189394,10.0,1.5399909467324244,50,2.874260328628263,6.748016634190752,1.3893799247610898,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,609.3838772682478,524.0698321512286,609.3838772682478,optimal_path_time,524.0698321512286,Morning_50_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.0036143765189394,10.0,1.5399909467324244,50,3.97225523264319,8.918384495725622,2.7724973421444963,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,363.0375066731159,181.20356057982605,363.0375066731159,optimal_path_time,181.20356057982605,Morning_50_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.0036143765189394,10.0,1.5399909467324244,50,5.463197069471971,10.0,4.404349443362369,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,617.0400709266858,257.9700391612809,617.0400709266858,optimal_path_time,257.9700391612809,Morning_50_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.5193637072845414,10.0,2.1608029081114397,100,5.291246395460925,10.0,7.209040994618169,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1057.4616624098364,561.199718709376,1057.4616624098364,optimal_path_time,561.199718709376,Morning_100_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.5193637072845414,10.0,2.1608029081114397,100,3.239362850693795,10.0,2.067109917180696,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,878.9780602776175,524.0698321512286,878.9780602776175,optimal_path_time,524.0698321512286,Morning_100_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.5193637072845414,10.0,2.1608029081114397,100,7.73203750061451,10.0,5.394669569304126,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,700.8849785590234,181.20356057982605,700.8849785590234,optimal_path_time,181.20356057982605,Morning_100_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.5193637072845414,10.0,2.1608029081114397,100,5.916516312654891,10.0,6.1126396826889975,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,898.3382563001147,257.9700391612809,898.3382563001147,optimal_path_time,257.9700391612809,Morning_100_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.5186118982007053,10.0,2.2075391787604035,100,6.68021428065807,10.0,10.170756338629971,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1057.6965190547367,561.199718709376,1057.6965190547367,optimal_path_time,561.199718709376,Morning_100_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.5186118982007053,10.0,2.2075391787604035,100,3.0734516032155725,10.0,1.7001395525769933,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,787.1405493534749,524.0698321512286,787.1405493534749,optimal_path_time,524.0698321512286,Morning_100_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.5186118982007053,10.0,2.2075391787604035,100,4.134894329866329,10.0,4.868646424641326,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,414.1229519544455,181.20356057982605,414.1229519544455,optimal_path_time,181.20356057982605,Morning_100_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.5186118982007053,10.0,2.2075391787604035,100,8.180448412533067,10.0,6.139175222622808,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,972.8784144266662,257.9700391612809,972.8784144266662,optimal_path_time,257.9700391612809,Morning_100_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.899455114868223,10.0,2.5744895556645853,150,6.880169785947688,10.0,10.197328604549936,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1145.6225183911397,561.199718709376,1145.6225183911397,optimal_path_time,561.199718709376,Morning_150_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.899455114868223,10.0,2.5744895556645853,150,4.625209072993098,10.0,7.196991262976114,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1019.6387624374877,524.0698321512286,1019.6387624374877,optimal_path_time,524.0698321512286,Morning_150_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.899455114868223,10.0,2.5744895556645853,150,6.801275668882522,10.0,9.087274765328146,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,805.5439440290144,181.20356057982605,805.5439440290144,optimal_path_time,181.20356057982605,Morning_150_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.899455114868223,10.0,2.5744895556645853,150,8.421234685225958,10.0,5.547532624083121,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1076.1017586201444,257.9700391612809,1076.1017586201444,optimal_path_time,257.9700391612809,Morning_150_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.956866288728137,10.0,2.6353969442211667,150,7.0780861366106995,10.0,11.112575898110592,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1192.7715461653402,561.199718709376,1192.7715461653402,optimal_path_time,561.199718709376,Morning_150_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.956866288728137,10.0,2.6353969442211667,150,4.519357098336178,10.0,6.376298321524965,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1144.5988585149416,524.0698321512286,1144.5988585149416,optimal_path_time,524.0698321512286,Morning_150_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.956866288728137,10.0,2.6353969442211667,150,6.668145684508872,10.0,6.278443750453283,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,814.4016300831262,181.20356057982605,814.4016300831262,optimal_path_time,181.20356057982605,Morning_150_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.956866288728137,10.0,2.6353969442211667,150,8.892885332658587,10.0,4.826875321898525,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1231.3092906483023,257.9700391612809,1231.3092906483023,optimal_path_time,257.9700391612809,Morning_150_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.301939904354372,10.0,2.998673622126542,200,7.383922387108169,10.0,10.935918597001795,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1449.2835007128656,561.199718709376,1449.2835007128656,optimal_path_time,561.199718709376,Morning_200_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.301939904354372,10.0,2.998673622126542,200,4.162085929333982,10.0,7.3580743232984585,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,983.4659299133812,524.0698321512286,983.4659299133812,optimal_path_time,524.0698321512286,Morning_200_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.301939904354372,10.0,2.998673622126542,200,7.961521234787183,10.0,7.198884524472454,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1040.3346449403743,181.20356057982605,1040.3346449403743,optimal_path_time,181.20356057982605,Morning_200_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.301939904354372,10.0,2.998673622126542,200,9.291470417310938,10.0,3.1819342967117246,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1441.2350555013616,257.9700391612809,1441.2350555013616,optimal_path_time,257.9700391612809,Morning_200_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.236089688715276,10.0,2.913978569936239,200,7.453718036353001,10.0,11.08767163491988,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1433.6606862556937,561.199718709376,1433.6606862556937,optimal_path_time,561.199718709376,Morning_200_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.236089688715276,10.0,2.913978569936239,200,4.351523867897333,10.0,7.924888630886325,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1201.780188873945,524.0698321512286,1201.780188873945,optimal_path_time,524.0698321512286,Morning_200_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.236089688715276,10.0,2.913978569936239,200,7.290012818448281,10.0,7.224429693632191,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1036.237658673614,181.20356057982605,1036.237658673614,optimal_path_time,181.20356057982605,Morning_200_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.236089688715276,10.0,2.913978569936239,200,9.38517820652157,10.0,2.570807088522353,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1408.0408252035122,257.9700391612809,1408.0408252035122,optimal_path_time,257.9700391612809,Morning_200_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.7417554827247,10.0,3.1952570329593515,300,8.113734382229719,10.0,9.366538488161641,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1704.9780894890275,561.199718709376,1704.9780894890275,optimal_path_time,561.199718709376,Morning_300_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.7417554827247,10.0,3.1952570329593515,300,5.133172555113506,10.0,9.105821090855748,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1336.2417940270448,524.0698321512286,1336.2417940270448,optimal_path_time,524.0698321512286,Morning_300_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.7417554827247,10.0,3.1952570329593515,300,7.544430175823942,10.0,7.145040429867219,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1085.3123028583016,181.20356057982605,1085.3123028583016,optimal_path_time,181.20356057982605,Morning_300_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.7417554827247,10.0,3.1952570329593515,300,9.861898039354255,10.0,0.40544631854369634,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1584.7120290633811,257.9700391612809,1584.7120290633811,optimal_path_time,257.9700391612809,Morning_300_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.67644624689105,10.0,3.1549173732632334,300,8.217483351740553,10.0,9.148162599140536,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1755.010680941101,561.199718709376,1755.010680941101,optimal_path_time,561.199718709376,Morning_300_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.67644624689105,10.0,3.1549173732632334,300,5.66844715772881,10.0,10.711951877495167,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1457.970652846806,524.0698321512286,1457.970652846806,optimal_path_time,524.0698321512286,Morning_300_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.67644624689105,10.0,3.1549173732632334,300,9.088779292142702,10.0,3.7404335994408635,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1305.0312428637806,181.20356057982605,1305.0312428637806,optimal_path_time,181.20356057982605,Morning_300_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.67644624689105,10.0,3.1549173732632334,300,9.911646342329414,10.0,0.45223820097757206,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1612.0525374442968,257.9700391612809,1612.0525374442968,optimal_path_time,257.9700391612809,Morning_300_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.0140682146828692,5.0,0.7783951663946416,0,3.025540708019146,5.0,0.62188853603839,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,449.7744495080061,561.199718709376,449.7744495080061,astar_time,449.7744495080061,Evening_0_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.0140682146828692,5.0,0.7783951663946416,0,3.053492750049596,5.0,0.601350784231909,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,654.771717134066,524.0698321512286,654.771717134066,optimal_path_time,524.0698321512286,Evening_0_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.0140682146828692,5.0,0.7783951663946416,0,3.073909643941738,4.991264514921232,0.5600295956282423,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,261.4482986041626,181.20356057982605,261.4482986041626,optimal_path_time,181.20356057982605,Evening_0_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.0140682146828692,5.0,0.7783951663946416,0,2.996249681891415,5.0,0.5645398824076642,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,320.9334553173783,257.9700391612809,320.9334553173783,optimal_path_time,257.9700391612809,Evening_0_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.0077921057434045,5.0,0.7698814121467245,0,2.935772191342396,4.824784826410222,0.5399231111502333,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,429.74341563347974,561.199718709376,429.74341563347974,astar_time,429.74341563347974,Evening_0_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.0077921057434045,5.0,0.7698814121467245,0,3.016099691228733,5.0,0.5475742063242949,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,631.0973976975313,524.0698321512286,631.0973976975313,optimal_path_time,524.0698321512286,Evening_0_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.0077921057434045,5.0,0.7698814121467245,0,3.05939283481565,4.870629952113437,0.6898543967503784,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,255.00276971304888,181.20356057982605,255.00276971304888,optimal_path_time,181.20356057982605,Evening_0_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.0077921057434045,5.0,0.7698814121467245,0,2.9236458541183064,4.627422511214148,0.4473188195482033,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,304.85505164539796,257.9700391612809,304.85505164539796,optimal_path_time,257.9700391612809,Evening_0_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.75633962240551,9.946447814335144,1.1511484815511408,25,3.267170714788087,6.249895653809574,1.5552577748470693,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,472.20936200533004,561.199718709376,472.20936200533004,astar_time,472.20936200533004,Evening_25_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.75633962240551,9.946447814335144,1.1511484815511408,25,2.5864998603969847,4.491086472894824,0.7813003571598668,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,632.3426672467931,524.0698321512286,632.3426672467931,optimal_path_time,524.0698321512286,Evening_25_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.75633962240551,9.946447814335144,1.1511484815511408,25,2.9397056158213433,5.869898363329915,1.1758861884353675,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,250.55290170045487,181.20356057982605,250.55290170045487,optimal_path_time,181.20356057982605,Evening_25_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.75633962240551,9.946447814335144,1.1511484815511408,25,3.5706891735659467,6.249895653809574,1.5349041303323874,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,363.60185121396216,257.9700391612809,363.60185121396216,optimal_path_time,257.9700391612809,Evening_25_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.7318791831777043,8.988277912806376,1.0944212771192372,25,3.948440394302515,8.988277912806376,3.7576964199832634,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,652.7520318137022,561.199718709376,652.7520318137022,optimal_path_time,561.199718709376,Evening_25_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.7318791831777043,8.988277912806376,1.0944212771192372,25,2.6641180975309227,5.214120120356265,0.887690983520622,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,627.6172173837022,524.0698321512286,627.6172173837022,optimal_path_time,524.0698321512286,Evening_25_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.7318791831777043,8.988277912806376,1.0944212771192372,25,3.20955156804009,5.469217122320039,1.2270001651129803,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,274.6181530129586,181.20356057982605,274.6181530129586,optimal_path_time,181.20356057982605,Evening_25_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.7318791831777043,8.988277912806376,1.0944212771192372,25,4.364584906957438,8.988277912806376,3.610602032863435,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,570.2528029414209,257.9700391612809,570.2528029414209,optimal_path_time,257.9700391612809,Evening_25_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.000231137987918,10.0,1.4566409365859456,50,4.033299013649747,8.537119050778923,3.16253053719218,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,702.8404498303931,561.199718709376,702.8404498303931,optimal_path_time,561.199718709376,Evening_50_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.000231137987918,10.0,1.4566409365859456,50,2.737613954239211,5.556815670478591,0.9415693266712726,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,667.9290822515634,524.0698321512286,667.9290822515634,optimal_path_time,524.0698321512286,Evening_50_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.000231137987918,10.0,1.4566409365859456,50,3.561018032446065,8.918384495725622,2.472196261955784,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,331.97847332303525,181.20356057982605,331.97847332303525,optimal_path_time,181.20356057982605,Evening_50_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.000231137987918,10.0,1.4566409365859456,50,4.6356880679719,8.537119050778923,3.294108851700674,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,578.9274562236482,257.9700391612809,578.9274562236482,optimal_path_time,257.9700391612809,Evening_50_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.966151483429215,10.0,1.4000772835699522,50,4.813185433943767,10.0,5.7364384401234965,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,700.5185582992428,561.199718709376,700.5185582992428,optimal_path_time,561.199718709376,Evening_50_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.966151483429215,10.0,1.4000772835699522,50,2.8203975638916403,5.556815670478591,1.0382598555993647,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,641.4584814695663,524.0698321512286,641.4584814695663,optimal_path_time,524.0698321512286,Evening_50_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.966151483429215,10.0,1.4000772835699522,50,3.910950813625394,8.918384495725622,2.246953806774292,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,368.2621897168298,181.20356057982605,368.2621897168298,optimal_path_time,181.20356057982605,Evening_50_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.966151483429215,10.0,1.4000772835699522,50,5.640510737786848,10.0,5.5682197162607014,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,612.0760187204137,257.9700391612809,612.0760187204137,optimal_path_time,257.9700391612809,Evening_50_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.527114114100446,10.0,2.1479255336226073,100,5.562113476591156,10.0,7.0837856917726745,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,933.6371777870539,561.199718709376,933.6371777870539,optimal_path_time,561.199718709376,Evening_100_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.527114114100446,10.0,2.1479255336226073,100,4.34775554518967,10.0,6.549642414537864,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,951.8070359583546,524.0698321512286,951.8070359583546,optimal_path_time,524.0698321512286,Evening_100_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.527114114100446,10.0,2.1479255336226073,100,5.375482962821572,10.0,7.885917993756632,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,668.5314090990724,181.20356057982605,668.5314090990724,optimal_path_time,181.20356057982605,Evening_100_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.527114114100446,10.0,2.1479255336226073,100,6.289060631445048,10.0,6.329101374718906,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,792.7949481195593,257.9700391612809,792.7949481195593,optimal_path_time,257.9700391612809,Evening_100_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.528793995299941,10.0,2.275012793661584,100,6.8346593605712105,10.0,9.752076333912113,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,847.7531404174752,561.199718709376,847.7531404174752,optimal_path_time,561.199718709376,Evening_100_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.528793995299941,10.0,2.275012793661584,100,4.086373270441348,10.0,6.058136430522849,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,750.8320286065258,524.0698321512286,750.8320286065258,optimal_path_time,524.0698321512286,Evening_100_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.528793995299941,10.0,2.275012793661584,100,4.573825669071449,10.0,6.637967619747039,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,489.0619021256293,181.20356057982605,489.0619021256293,optimal_path_time,181.20356057982605,Evening_100_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.528793995299941,10.0,2.275012793661584,100,8.278466721648188,10.0,6.549314818231255,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,912.0713232995558,257.9700391612809,912.0713232995558,optimal_path_time,257.9700391612809,Evening_100_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.002955792949473,10.0,2.726144763206108,150,7.340725817564202,10.0,11.263060266225262,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1420.0747553770316,561.199718709376,1420.0747553770316,optimal_path_time,561.199718709376,Evening_150_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.002955792949473,10.0,2.726144763206108,150,4.168915359503194,10.0,6.455057245272131,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,964.5477990565338,524.0698321512286,964.5477990565338,optimal_path_time,524.0698321512286,Evening_150_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.002955792949473,10.0,2.726144763206108,150,5.464086668262149,10.0,7.41394887032302,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,632.1112027120308,181.20356057982605,632.1112027120308,optimal_path_time,181.20356057982605,Evening_150_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.002955792949473,10.0,2.726144763206108,150,8.767098805076161,10.0,4.883746770306024,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1317.7872172453679,257.9700391612809,1317.7872172453679,optimal_path_time,257.9700391612809,Evening_150_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.9045465305484868,10.0,2.6418968891751256,150,7.254973791195873,10.0,11.805430807865728,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1378.7418146351706,561.199718709376,1378.7418146351706,optimal_path_time,561.199718709376,Evening_150_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.9045465305484868,10.0,2.6418968891751256,150,4.002958655819454,10.0,6.825039375192972,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,924.6632802849012,524.0698321512286,924.6632802849012,optimal_path_time,524.0698321512286,Evening_150_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.9045465305484868,10.0,2.6418968891751256,150,5.482787336149575,10.0,7.8085449044447985,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,642.8921077558592,181.20356057982605,642.8921077558592,optimal_path_time,181.20356057982605,Evening_150_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.9045465305484868,10.0,2.6418968891751256,150,9.21547558839686,10.0,3.552485464737449,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1172.8954046579504,257.9700391612809,1172.8954046579504,optimal_path_time,257.9700391612809,Evening_150_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.266043339035777,10.0,2.9433099985434175,200,7.439161750801935,10.0,11.346571562664517,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1422.2909724780318,561.199718709376,1422.2909724780318,optimal_path_time,561.199718709376,Evening_200_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.266043339035777,10.0,2.9433099985434175,200,4.647762535825746,10.0,8.40589753170712,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1143.1770685670388,524.0698321512286,1143.1770685670388,optimal_path_time,524.0698321512286,Evening_200_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.266043339035777,10.0,2.9433099985434175,200,6.969627971085442,10.0,8.177065909859634,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,989.9198479542707,181.20356057982605,989.9198479542707,optimal_path_time,181.20356057982605,Evening_200_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.266043339035777,10.0,2.9433099985434175,200,9.525409043134312,10.0,1.8842401907413406,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1452.2450991704204,257.9700391612809,1452.2450991704204,optimal_path_time,257.9700391612809,Evening_200_0_3
